name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Las Condes,2017-02-11,18.06273298683408,12.708661990924044,23.583763250057928,6.695226659714876,0.977643561165455
Las Condes,2017-02-12,19.076802310103915,13.645857843363103,24.947827016825386,7.69744483762679,0.0005825254024917
Las Condes,2017-02-13,20.117720406696037,16.791274761189698,24.98176856850688,8.56334957455266,0.1106485039827634
Las Condes,2017-02-14,19.09675232509403,14.393967851088746,23.882049585224195,9.337005028120586,0.0481012991438956
Las Condes,2017-02-15,18.31234334275632,13.99907022563599,23.414274502571743,10.153124200730131,2.2305436131125194
Las Condes,2017-02-16,17.379934762301843,11.634850868574745,22.63483635010425,7.853136361491465,0.6332706963809326
Las Condes,2017-02-17,15.80166871961137,11.996569799541476,20.575521735425298,8.016090134983074,4.1901825813552165
Las Condes,2017-02-18,16.172925341418534,11.338720793608443,22.81272401218467,6.154458280565109,0.1211017449530527
Las Condes,2017-02-19,18.87756973910956,14.052570871522846,25.080357866724228,6.663962298904835,0.0017106532368416
Las Condes,2017-02-20,20.648406023435143,16.309830147879495,26.40252873094261,8.886587743425025,2.088572458436868e-05
Las Condes,2017-02-21,21.56098457706588,16.84841933751693,27.49633705159732,10.448136108412143,0.0017176767974187
Las Condes,2017-02-22,22.12196254198983,17.264504223435438,26.95774473617024,12.66429030460381,0.0063565702772526
Las Condes,2017-02-23,21.04398474714725,16.58351713525002,26.266644114368376,13.876384353637777,0.0375021981382344
Las Condes,2017-02-24,20.21335912397717,17.08298838324947,23.962740118227316,14.7410957843681,0.4690931331757907
Las Condes,2017-02-25,19.388401949009392,16.821632841783753,23.0088369611139,14.468229375052715,9.093760632579828
Las Condes,2017-02-26,19.064043294216106,15.379055860164726,23.61304515417055,13.085710976901396,1.3229897882699684
Las Condes,2017-02-27,18.920061835317313,14.474374759807802,23.24894515292027,11.987251943912211,1.129073378527107
Las Condes,2017-02-28,18.631059179451768,13.060382219916164,22.969253934875724,11.281091851836834,0.611881056152248
Las Condes,2017-03-01,18.355682001859407,14.797284091836444,22.856568353452474,11.653692499796591,1.1841050938869864
Las Condes,2017-03-02,17.075557483217324,13.684214449571527,22.03071962752432,11.758209864984051,0.7712379619626907
Las Condes,2017-03-03,16.43247873489645,14.12277203583011,20.700951161346097,10.353979070274477,2.6907121762783786
